Time            fiSYS fiDIA fiMAP  HR   IBI  SV    CO   EJT    TPR Artifact Zao   Cwk Height
s                mmHg  mmHg  mmHg bpm     s  ml   lpm     s     MU _TPSROD2 mMU    MU   mmHg
0,000           [Res] 21071200  
0,000           [Res] 06265579  
0,000           [Res] BF v3.7   
0,000           [Res] BEATF-MF-2
0,000           [Res] BFmf32-2ch
0,000           [Res] mf-vs-3.21
0,000           [Res] TNOsamples
0,000           [Res] un-delayed
0,000           [Res] sfreq100Hz
0,000           [Res] preschan=1
0,000           [Res] p-site=FIN
0,000           [Res] unfiltered
0,005           [Por] Finger fixed, cuff C2
0,000           [Res] lvl-as-is-
0,000           [Res] calibration 100,0, at 15:03:57.000
0,000           [Res] Start sampling at 15:03:57.00
0,005           [Por] Male     34 y 168 cm  78 kg
0,000           [Res] Male     34 y 168 cm  81 kg
0,000           [Res] hitechan=2
0,000           [Res] markchan=0
0,000           [Res] select=EJT
0,740           [Por] Physiocal  on, Hgt off, C2
579,210           152    79   101  61 0,990 101  6,11 0,340  0,986 10001000  48  2,32    127
580,200           150    78   100  62 0,970 101  6,26 0,340  0,956 10001000  47  2,35    127
581,170           149    78    99  62 0,970  95  5,91 0,330  1,000 10001000  47  2,34    127
582,140           149    77    98  61 0,980 101  6,16 0,340  0,952 10001000  47  2,38    127
583,120           146    76    98  63 0,950  96  6,05 0,330  0,966 10001000  47  2,40    127
584,070           148    77    99  62 0,970  98  6,09 0,330  0,975 10001000  47  2,36    127
585,040           150    78   100  61 0,980 101  6,16 0,340  0,971 10001000  47  2,35    127
586,020           149    78    99  60 1,000  98  5,85 0,330  1,012 10001000  47  2,35    127
587,020           150    78   100  59 1,010 102  6,05 0,340  0,991 10001000  47  2,35    127
588,030           149    78   100  62 0,970 100  6,22 0,330  0,967 10001000  47  2,34    127
589,000           148    79   101  64 0,940  95  6,06 0,330  1,002 10001000  48  2,30    127
589,940           152    81   103  61 0,980 100  6,12 0,340  1,009 10001000  48  2,26    127
590,920           152    80   103  61 0,990 102  6,19 0,340  1,000 10001000  48  2,29    127
591,910           154    82   103  59 1,020  98  5,77 0,330  1,073 10001000  48  2,22    127
592,930           156    81   102  58 1,040 102  5,84 0,340  1,050 10001000  48  2,25    127
593,970           152    78   100  59 1,010 100  5,94 0,330  1,012 10001000  47  2,34    127
594,980           152    78   100  59 1,010 101  5,98 0,340  1,003 10001000  47  2,34    127
595,990           151    77    99  60 1,000 102  6,12 0,340  0,973 10001000  47  2,38    127
596,990           151    78   101  62 0,970  98  6,08 0,330  0,999 10001000  47  2,35    127
597,960           155    81   104  59 1,010 102  6,07 0,340  1,025 10001000  48  2,26    127
598,970           157    81   104  59 1,020 104  6,11 0,340  1,023 10001000  48  2,25    127
599,990           157    82   103  58 1,040  98  5,62 0,330  1,099 10001000  48  2,21    127
601,030           157    80   102  56 1,080 104  5,74 0,340  1,063 10001000  48  2,26    127
602,110           153    78    99  58 1,040 102  5,87 0,340  1,011 10001000  47  2,35    127
603,150           149    77    97  58 1,040  96  5,52 0,330  1,048 10001000  47  2,38    127
604,190           148    75    96  58 1,040 101  5,81 0,340  0,991 10001000  47  2,44    127
605,230           145    75    97  63 0,960  98  6,14 0,330  0,945 10001000  47  2,45    127
606,190           146    77    99  63 0,960  97  6,06 0,340  0,980 10001000  47  2,36    127
607,150           149    78   100  61 0,980 102  6,19 0,340  0,969 10001000  47  2,35    127
608,130           149    79   101  63 0,960  98  6,14 0,330  0,984 10001000  48  2,32    127
609,090           153    79   102  59 1,010 103  6,11 0,340  0,996 10001000  48  2,30    127
610,100           152    78   101  62 0,970 103  6,40 0,340  0,944 10001000  47  2,35    127
611,070           151    79   101  61 0,990  99  5,97 0,330  1,010 10001000  48  2,31    127
612,060           152    78    99  59 1,020 102  6,02 0,340  0,989 10001000  47  2,33    127
613,080           148    76    98  61 0,990 100  6,05 0,330  0,971 10001000  47  2,40    127
614,070           149    76    97  59 1,020 100  5,89 0,340  0,983 10001000  47  2,40    127
615,090           146    74    95  61 0,990 100  6,03 0,340  0,942 10001000  47  2,48    127
616,080           144    75    94  61 0,980  94  5,75 0,330  0,983 10001000  47  2,45    127
617,060           146    74    95  61 0,980  99  6,05 0,340  0,937 10001000  47  2,47    127
618,040           143    74    95  65 0,930  99  6,40 0,340  0,885 10101000  47  2,48    127
618,970           143    74    95  64 0,940  99  6,35 0,340  0,892 10100000  47  2,48    127
619,910           143    74    95  60 1,000  99  5,96 0,340  0,951 10100000  47  2,48    127
620,910           155    78   100  62 0,970  88  5,44 0,330  1,100 10100000  47  2,34    127
621,880           155    79   101  61 0,990  92  5,54 0,340  1,088 10001000  48  2,32    127
622,870           154    77   100  61 0,980  93  5,67 0,340  1,058 10001000  47  2,37    127
623,850           153    79   101  63 0,960  91  5,70 0,330  1,065 10001000  48  2,31    127
624,810           155    79   102  61 0,990 101  6,10 0,340  1,003 10001000  48  2,31    127
625,800           152    79   102  61 0,990  99  6,00 0,330  1,017 10001000  48  2,32    127
626,790           154    81   104  63 0,950  98  6,14 0,330  1,013 10001000  48  2,25    127
627,740           155    82   103  63 0,960  97  6,05 0,340  1,021 10001000  48  2,21    127
628,700           153    80   103  63 0,950  96  6,05 0,330  1,019 10001000  48  2,26    127
629,650           157    81   104  60 1,000  99  5,96 0,340  1,041 10001000  48  2,23    127
630,650           157    80   103  59 1,010 101  5,99 0,340  1,026 10001000  48  2,28    127
631,660           156    80   101  58 1,030  97  5,67 0,330  1,068 10001000  48  2,29    127
632,690           156    79   100  59 1,010 100  5,94 0,340  1,010 10001000  48  2,32    127
633,700           151    78    98  60 1,000  96  5,76 0,330  1,020 10001000  47  2,35    127
634,700           151    76    97  58 1,030  99  5,78 0,340  1,004 10001000  47  2,40    127
635,730           148    74    96  61 0,980  98  5,99 0,340  0,961 10001000  47  2,46    127
636,710           148    76    96  59 1,010  97  5,77 0,340  0,998 10001000  47  2,40    127
637,720           147    74    96  61 0,990 101  6,11 0,340  0,940 10001000  47  2,47    127
638,710           146    75    96  61 0,980  98  5,96 0,340  0,966 10001000  47  2,45    127
639,690           148    75    97  61 0,990 102  6,17 0,340  0,940 10001000  47  2,43    127
640,680           146    75    97  63 0,960  99  6,17 0,340  0,938 10001000  47  2,44    127
641,640           147    76    97  63 0,960  98  6,11 0,330  0,954 10001000  47  2,41    127
642,600           148    76    97  63 0,960 100  6,27 0,340  0,930 10001000  47  2,40    127
643,560           145    76    96  63 0,950  96  6,03 0,330  0,952 10001000  47  2,42    127
644,510           147    76    97  61 0,980  99  6,01 0,340  0,965 10001000  47  2,40    127
645,490           147    76    96  61 0,980  98  5,98 0,330  0,965 10001000  47  2,40    127
646,470           146    75    96  63 0,960  96  5,98 0,330  0,960 10001000  47  2,44    127
647,430           147    76    95  60 1,000  98  5,90 0,340  0,966 10001000  47  2,42    127
648,430           144    74    94  61 0,980  97  5,93 0,330  0,951 10001000  47  2,49    127
649,410           145    75    95  61 0,980  96  5,86 0,340  0,967 10001000  47  2,45    127
650,390           144    74    95  63 0,950  97  6,08 0,340  0,935 10001000  47  2,46    127
651,340           143    75    96  65 0,920  94  6,13 0,330  0,942 10001000  47  2,44    127
652,260           146    77    98  63 0,950  99  6,21 0,340  0,949 10001000  47  2,37    127
653,210           147    78   100  64 0,940  96  6,14 0,330  0,974 10001000  47  2,35    127
654,150           150    79   100  60 1,000  99  5,91 0,340  1,012 10001000  48  2,30    127
655,150           153    79   100  61 0,980  99  6,02 0,330  0,999 10001000  48  2,31    127
656,130           150    78   100  63 0,960 102  6,34 0,340  0,946 10001000  47  2,35    127
657,090           147    77    97  63 0,960  97  6,05 0,340  0,961 10001000  47  2,37    127
658,050           145    77    96  64 0,940  92  5,86 0,330  0,985 10001000  47  2,39    127
658,990           146    77    97  63 0,950  97  6,13 0,340  0,949 10001000  47  2,38    127
659,940           144    76    97  66 0,910  94  6,20 0,330  0,936 10001000  47  2,40    127
660,850           146    77    98  64 0,940  96  6,14 0,330  0,957 10001000  47  2,36    127
661,790           147    77    98  64 0,940 100  6,37 0,340  0,923 10001000  47  2,39    127
662,730           145    77    97  64 0,940  95  6,05 0,330  0,961 10001000  47  2,38    127
663,670           146    76    98  62 0,970 100  6,18 0,340  0,946 10001000  47  2,40    127
664,640           144    76    96  63 0,960 101  6,28 0,340  0,919 10001000  47  2,42    127
665,600           143    76    96  63 0,960  95  5,94 0,330  0,967 10001000  47  2,41    127
666,560           144    76    98  64 0,940 102  6,51 0,340  0,903 10001000  47  2,42    127
667,500           145    78    99  66 0,910  98  6,45 0,330  0,920 10001000  47  2,35    127
668,410           145    78    99  67 0,900  94  6,25 0,330  0,948 10001000  47  2,34    127
669,310           146    79    99  67 0,890  91  6,14 0,330  0,967 10001000  48  2,31    127
670,200           146    80    99  67 0,890  88  5,96 0,330  0,991 10001000  48  2,29    127
671,090           143    78    97  69 0,870  85  5,88 0,320  0,989 10001000  47  2,34    127
671,960           145    79    98  69 0,870  84  5,81 0,320  1,014 10001000  48  2,31    127
672,830           149    80   101  67 0,890  93  6,24 0,340  0,971 10001000  48  2,28    127
673,720           148    80   101  68 0,880  92  6,26 0,330  0,963 10001000  48  2,29    127
674,600           148    80   101  67 0,900  91  6,02 0,330  1,001 10001000  48  2,28    127
675,500           150    81   103  65 0,920  96  6,22 0,330  0,988 10001000  48  2,24    127
676,420           150    81   103  67 0,900  94  6,27 0,330  0,985 10001000  48  2,25    127
677,320           152    82   103  64 0,940  96  6,13 0,330  1,010 10001000  48  2,21    127
678,260           152    82   103  65 0,930  97  6,27 0,330  0,988 10001000  48  2,22    127
679,190           151    81   102  64 0,940  95  6,06 0,330  1,012 10001000  48  2,24    127
680,130           151    81   102  63 0,950  97  6,10 0,340  1,005 10001000  48  2,23    127
681,080           150    80   101  63 0,960  97  6,08 0,340  0,991 10001000  48  2,28    127
682,040           148    80   100  64 0,940  93  5,95 0,330  1,010 10001000  48  2,27    127
682,980           149    79   101  63 0,960  98  6,14 0,340  0,982 10001000  48  2,30    127
683,940           147    79   101  65 0,930  96  6,21 0,330  0,978 10001000  48  2,31    127
684,870           150    81   103  63 0,960  97  6,08 0,330  1,013 10001000  48  2,24    127
685,830           151    81   103  63 0,960 100  6,23 0,340  0,991 10001000  48  2,25    127
686,790           150    81   103  63 0,960 100  6,23 0,340  0,991 10101000  48  2,25    127
687,750           150    81   103  62 0,970 100  6,18 0,340  1,000 10100000  48  2,25    127
688,720           150    81   103  59 1,010 100  5,94 0,340  1,040 10100000  48  2,25    127
689,730           158    82   103  61 0,980  88  5,37 0,330  1,148 10100000  48  2,22    127
690,710           156    81   103  63 0,960  91  5,66 0,340  1,089 10001000  48  2,25    127
691,670           152    80   102  64 0,940  89  5,68 0,340  1,077 10001000  48  2,29    127
692,610           153    82   104  65 0,930  92  5,90 0,330  1,052 10001000  48  2,22    127
693,540           154    81   104  64 0,940  97  6,22 0,340  1,003 10001000  48  2,23    127
694,480           152    82   104  64 0,940  96  6,13 0,340  1,013 10001000  48  2,22    127
695,420           154    82   104  63 0,960  98  6,11 0,340  1,018 10001000  48  2,20    127
696,380           151    81   103  66 0,910  99  6,52 0,330  0,947 10001000  48  2,26    127
697,290           148    80   102  65 0,920  96  6,24 0,340  0,978 10001000  48  2,29    127
698,210           150    81   103  65 0,920  99  6,44 0,340  0,961 10001000  48  2,26    127
699,130           150    81   104  66 0,910  99  6,52 0,340  0,954 10001000  48  2,25    127
700,040           152    84   105  66 0,910  95  6,29 0,330  1,001 10001000  49  2,16    127
700,950           154    84   106  65 0,920 100  6,50 0,340  0,980 10001000  49  2,16    127
701,870           153    84   107  67 0,890  97  6,56 0,330  0,978 10001000  49  2,16    127
702,760           155    85   107  65 0,920  97  6,32 0,340  1,013 10001000  49  2,11    127
703,680           154    84   107  66 0,910  97  6,42 0,340  0,995 10001000  49  2,15    127
704,590           163    85   107  62 0,970  98  6,06 0,340  1,056 10001000  49  2,10    127
705,560           158    83   105  63 0,950 101  6,38 0,340  0,987 10001000  48  2,18    127
706,510           152    81   102  64 0,940  98  6,27 0,340  0,971 10001000  48  2,26    127
707,450           151    80   102  65 0,920  95  6,18 0,330  0,985 10001000  48  2,26    127
708,370           151    79   103  66 0,910  99  6,53 0,340  0,944 10001000  48  2,30    127
709,280           153    82   104  65 0,930  97  6,22 0,330  1,003 10001000  48  2,20    127
710,210           156    83   105  62 0,970 101  6,26 0,340  1,001 10001000  48  2,19    127
711,180           155    82   104  63 0,960 101  6,33 0,330  0,983 10001000  48  2,22    127
712,140           154    82   103  63 0,960  96  5,97 0,330  1,032 10001000  48  2,21    127
713,100           155    81   103  61 0,980 102  6,19 0,340  0,995 10001000  48  2,24    127
714,080           152    80   102  64 0,940  98  6,29 0,330  0,972 10001000  48  2,28    127
715,020           152    81   102  63 0,960  99  6,20 0,340  0,987 10001000  48  2,25    127
715,980           150    79   102  65 0,930 100  6,45 0,340  0,944 10001000  48  2,31    127
716,910           150    80   101  63 0,950  97  6,11 0,340  0,991 10001000  48  2,27    127
717,860           150    79   101  63 0,950 102  6,39 0,340  0,943 10001000  48  2,31    127
718,810           147    78    99  65 0,930  97  6,26 0,330  0,948 10001000  47  2,33    127
719,740           147    78    99  64 0,940 100  6,38 0,340  0,928 10001000  47  2,34    127
720,680           144    76    98  66 0,910 100  6,57 0,340  0,892 10001000  47  2,40    127
721,590           144    78    98  65 0,920  96  6,24 0,340  0,937 10001000  47  2,35    127
722,510           144    78    98  66 0,910  98  6,47 0,340  0,906 10001000  47  2,35    127
723,420           144    76    98  66 0,910  98  6,48 0,340  0,905 10001000  47  2,40    127
724,330           144    77    98  66 0,910 101  6,63 0,340  0,889 10001000  47  2,37    127
725,240           142    77    98  68 0,880  97  6,60 0,330  0,890 10001000  47  2,37    127
726,120           143    78    99  67 0,890  96  6,45 0,330  0,918 10001000  47  2,35    127
727,010           146    79   101  66 0,910 101  6,67 0,340  0,908 10001000  48  2,31    127
727,920           146    79   102  66 0,910  99  6,53 0,330  0,934 10001000  48  2,30    127
728,480           146    79   101  66 0,910 101  6,67 0,340  0,908 10001000  48  2,31    127
728,485           146    79   102  66 0,910  99  6,53 0,330  0,934 10001000  48  2,30    127
728,830           149    81   102  62 0,970 101  6,28 0,340  0,974 10001000  48  2,25    127
729,800           149    79   102  61 0,990 103  6,23 0,340  0,977 10001000  48  2,31    127
730,790           151    80   100  59 1,020 101  5,94 0,340  1,007 10001000  48  2,27    127
731,810           148    77    99  61 0,980 101  6,13 0,330  0,964 10001000  47  2,38    127
732,790           151    78    99  61 0,990 101  6,13 0,340  0,966 10001000  47  2,35    127
733,780           149    76    98  63 0,950 103  6,47 0,340  0,911 10001000  47  2,40    127
734,730           148    77    99  65 0,920  98  6,37 0,330  0,930 10001000  47  2,38    127
735,650           152    78    98  61 0,990 101  6,13 0,340  0,959 10001000  47  2,34    127
736,640           150    75    96  61 0,990 101  6,08 0,330  0,947 10001000  47  2,43    127
737,630           149    75    94  58 1,030 102  5,98 0,340  0,945 10001000  47  2,44    127
738,660           145    71    91  61 0,990 101  6,13 0,340  0,890 10001000  46  2,57    127
739,650           141    71    89  60 1,000  97  5,82 0,340  0,914 10001000  46  2,57    127
740,650           137    69    86  61 0,990  97  5,88 0,340  0,877 10001000  46  2,65    127
741,640           133    66    84  61 0,980  95  5,80 0,340  0,866 10001000  46  2,72    127
742,620           131    66    82  61 0,980  95  5,80 0,340  0,850 10001000  46  2,73    127
743,600           125    63    82  65 0,920  96  6,26 0,340  0,783 10001000  45  2,81    127
744,520           127    66    83  66 0,910  93  6,12 0,340  0,808 10001000  46  2,73    127
745,430           127    65    82  66 0,910  95  6,27 0,340  0,779 10001000  46  2,75    127
746,340           121    63    81  69 0,870  91  6,30 0,340  0,769 10001000  45  2,81    127
747,210           124    66    82  70 0,860  88  6,16 0,340  0,801 10000000  46  2,72    127
748,070           126    66    82  69 0,870  92  6,31 0,340  0,782 10000000  46  2,73    127
748,940           123    65    82  71 0,840  89  6,35 0,340  0,770 10000000  46  2,76    127
749,780           125    66    83  70 0,860  88  6,18 0,330  0,803 10000000  46  2,72    127
750,640           127    66    84  67 0,890  95  6,40 0,340  0,782 10000000  46  2,71    127
751,530           125    66    84  70 0,860  90  6,30 0,330  0,800 10000000  46  2,73    127
752,390           128    68    86  67 0,890  94  6,31 0,340  0,812 10000000  46  2,67    127
753,280           128    69    85  65 0,920  93  6,01 0,340  0,846 10001000  46  2,65    127
754,200           125    67    85  67 0,890  93  6,24 0,340  0,814 10101000  46  2,68    127
755,090           125    67    85  66 0,910  93  6,11 0,340  0,832 10100000  46  2,68    127
756,000           125    67    85  63 0,960  93  5,78 0,340  0,879 10100000  46  2,68    127
756,960           131    69    87  65 0,930  83  5,35 0,330  0,975 10100000  46  2,65    127
757,890           133    70    89  64 0,940  87  5,58 0,330  0,959 10001000  46  2,61    127
758,830           133    70    89  63 0,960  88  5,48 0,340  0,971 10001000  46  2,61    127
759,790           133    70    90  63 0,960  88  5,52 0,330  0,972 10001000  46  2,59    127
760,750           137    72    91  59 1,010  96  5,70 0,340  0,952 10001000  46  2,55    127
761,760           136    70    89  61 0,990  96  5,79 0,330  0,924 10001000  46  2,59    127
762,750           135    70    90  62 0,970  92  5,70 0,330  0,942 10001000  46  2,59    127
763,720           137    71    90  60 1,000  98  5,87 0,340  0,919 10001000  46  2,57    127
764,720           135    70    91  63 0,960  97  6,03 0,330  0,905 10001000  46  2,61    127
765,680           138    73    93  59 1,010  98  5,82 0,340  0,953 10001000  47  2,49    127
766,690           138    71    92  60 1,000 101  6,05 0,340  0,912 10001000  46  2,57    127
767,690           139    73    92  60 1,000  97  5,82 0,330  0,951 10001000  46  2,51    127
768,690           137    71    93  61 0,980 102  6,21 0,340  0,896 10001000  46  2,57    127
769,670           139    73    93  61 0,990  98  5,90 0,340  0,945 10001000  47  2,49    127
770,660           139    72    94  61 0,980 104  6,31 0,340  0,893 10001000  46  2,53    127
771,640           139    73    91  61 0,980  96  5,84 0,340  0,934 10001000  46  2,51    127
772,620           134    70    90  65 0,920  92  5,95 0,330  0,905 10001000  46  2,59    127
773,540           138    72    94  68 0,880  96  6,53 0,340  0,859 10001000  46  2,54    127
774,420           141    75    95  67 0,890  95  6,38 0,340  0,888 10001000  47  2,45    127
775,310           139    74    92  65 0,930  93  5,97 0,340  0,919 10001000  47  2,49    127
776,240           139    72    90  62 0,970  91  5,63 0,330  0,959 10001000  46  2,53    127
777,210           139    71    89  61 0,990  95  5,75 0,340  0,923 10001000  46  2,57    127
778,200           134    68    86  63 0,960  90  5,64 0,330  0,917 10001000  46  2,66    127
779,160           135    70    88  63 0,960  90  5,61 0,330  0,938 10001000  46  2,59    127
780,120           134    68    87  63 0,950  92  5,76 0,340  0,906 10001000  46  2,65    127
781,070           134    69    88  63 0,950  88  5,54 0,330  0,947 10001000  46  2,62    127
782,020           137    71    89  63 0,960  93  5,80 0,340  0,918 10001000  46  2,58    127
782,980           135    70    88  63 0,960  90  5,63 0,330  0,940 10001000  46  2,61    127
783,940           138    71    89  59 1,020  94  5,52 0,340  0,964 10001000  46  2,57    127
784,960           135    69    89  62 0,970  94  5,81 0,330  0,921 10001000  46  2,63    127
785,930           138    72    89  60 1,000  93  5,58 0,340  0,951 10001000  46  2,54    127
786,930           136    71    89  62 0,970  89  5,52 0,330  0,961 10001000  46  2,58    127
787,900           137    70    88  61 0,990  97  5,87 0,340  0,896 10001000  46  2,61    127
788,890           133    69    88  64 0,940  94  6,03 0,330  0,878 10001000  46  2,63    127
789,830           137    70    89  61 0,980  97  5,90 0,340  0,907 10001000  46  2,60    127
790,810           138    70    89  59 1,010  98  5,82 0,340  0,912 10001000  46  2,60    127
791,820           135    69    86  58 1,040  94  5,41 0,340  0,956 10001000  46  2,62    127
792,860           132    67    85  59 1,010  92  5,44 0,340  0,934 10001000  46  2,68    127
793,870           131    67    84  59 1,020  90  5,30 0,340  0,948 10001000  46  2,70    127
794,890           129    66    84  61 0,990  90  5,45 0,340  0,922 10001000  46  2,72    127
795,880           129    67    83  62 0,970  86  5,30 0,330  0,939 10000000  46  2,68    127
796,850           124    67    83  65 0,930  80  5,18 0,330  0,955 10001000  46  2,71    127
797,780           126    68    86  65 0,920  86  5,61 0,350  0,919 10000000  46  2,68    127
798,700           130    70    86  62 0,970  88  5,47 0,340  0,946 10001000  46  2,61    127
799,670           128    68    88  63 0,950  94  5,89 0,340  0,891 10001000  46  2,66    127
800,620           132    70    88  61 0,990  94  5,69 0,340  0,927 10001000  46  2,59    127
801,610           131    70    88  60 1,000  95  5,69 0,340  0,922 10001000  46  2,61    127
802,610           127    69    86  61 0,980  89  5,43 0,330  0,944 10001000  46  2,64    127
803,590           125    68    84  61 0,990  85  5,14 0,320  0,980 10001000  46  2,66    127
804,580           126    68    85  61 0,990  92  5,58 0,340  0,916 10001000  46  2,67    127
805,570           124    67    86  63 0,950  91  5,73 0,340  0,895 10001000  46  2,70    127
806,520           127    70    88  63 0,960  89  5,56 0,330  0,944 10001000  46  2,61    127
807,480           130    71    89  62 0,970  95  5,91 0,340  0,906 10001000  46  2,58    127
808,450           129    71    90  62 0,970  93  5,78 0,330  0,934 10001000  46  2,58    127
809,420           133    72    91  60 1,000  95  5,72 0,340  0,957 10001000  46  2,53    127
810,420           132    71    91  60 1,000  98  5,85 0,340  0,930 10001000  46  2,57    127
811,420           134    72    91  59 1,010  93  5,55 0,330  0,981 10001000  46  2,53    127
812,430           136    72    91  59 1,020  99  5,84 0,340  0,934 10001000  46  2,54    127
813,450           133    71    90  60 1,000  95  5,69 0,330  0,949 10001000  46  2,58    127
814,450           136    72    91  58 1,030  97  5,65 0,340  0,961 10001000  46  2,54    127
815,480           135    70    90  60 1,000  98  5,90 0,340  0,912 10001000  46  2,61    127
816,480           134    72    89  61 0,990  90  5,45 0,330  0,982 10001000  46  2,55    127
817,470           135    70    89  59 1,020  98  5,78 0,340  0,926 10001000  46  2,59    127
818,490           132    70    88  60 1,000  94  5,64 0,330  0,938 10001000  46  2,61    127
819,490           133    71    88  59 1,010  92  5,46 0,330  0,969 10001000  46  2,57    127
820,500           133    69    88  59 1,010  97  5,74 0,340  0,917 10001000  46  2,62    127
821,510           130    68    87  62 0,970  93  5,78 0,330  0,903 10001000  46  2,68    127
822,480           132    69    88  61 0,980  95  5,81 0,340  0,903 10001000  46  2,62    127
823,460           129    69    88  64 0,940  92  5,86 0,330  0,898 10001000  46  2,64    127
824,400           132    71    88  61 0,980  92  5,58 0,330  0,943 10101000  46  2,58    127
825,380           132    71    88  60 1,000  92  5,49 0,330  0,959 10100000  46  2,58    127
826,380           132    71    88  60 1,000  92  5,49 0,330  0,959 10100000  46  2,58    127
827,380           133    69    86  58 1,040  87  4,99 0,340  1,034 10100000  46  2,62    127
828,420           128    66    85  61 0,990  89  5,35 0,340  0,950 10001000  46  2,74    127
829,410           129    68    85  59 1,020  85  5,00 0,340  1,014 10001000  46  2,68    127
830,430           127    67    84  61 0,990  88  5,32 0,340  0,947 10001000  46  2,71    127
831,420           127    67    84  59 1,010  88  5,24 0,330  0,964 10001000  46  2,68    127
832,430           130    68    85  58 1,040  94  5,42 0,340  0,940 10001000  46  2,68    127
833,470           128    67    85  58 1,030  91  5,32 0,330  0,958 10001000  46  2,70    127
834,500           132    69    85  57 1,060  92  5,18 0,340  0,987 10001000  46  2,65    127
835,560           129    67    84  59 1,010  91  5,43 0,340  0,930 10001000  46  2,70    127
836,570           129    67    83  59 1,010  87  5,16 0,340  0,965 10001000  46  2,68    127
837,580           129    67    82  59 1,010  89  5,27 0,340  0,933 10001000  46  2,71    127
838,590           124    66    81  61 0,990  84  5,07 0,330  0,961 10000000  46  2,74    127
839,580           127    66    82  59 1,020  88  5,16 0,340  0,953 10001000  46  2,71    127
840,600           126    66    81  58 1,040  88  5,03 0,340  0,966 10001000  46  2,73    127
841,640           124    65    81  60 1,000  84  5,01 0,330  0,964 10001000  46  2,74    127
842,640           126    65    82  59 1,020  90  5,28 0,340  0,926 10001000  46  2,75    127
843,660           125    66    82  61 0,980  88  5,35 0,340  0,922 10001000  46  2,74    127
844,640           127    67    84  61 0,990  87  5,23 0,330  0,957 10001000  46  2,69    127
845,630           131    68    85  59 1,020  94  5,53 0,340  0,922 10001000  46  2,67    127
846,650           130    67    86  61 0,990  90  5,46 0,330  0,942 10001000  46  2,68    127
847,640           133    69    87  57 1,050  93  5,30 0,340  0,979 10001000  46  2,63    127
848,690           134    68    86  58 1,030  95  5,57 0,340  0,926 10001000  46  2,68    127
849,720           132    68    86  59 1,020  90  5,31 0,330  0,968 10001000  46  2,65    127
850,740           134    68    87  57 1,060  95  5,38 0,340  0,964 10001000  46  2,65    127
851,800           133    68    86  57 1,050  94  5,34 0,340  0,969 10001000  46  2,67    127
852,850           134    69    86  56 1,080  89  4,95 0,330  1,045 10001000  46  2,63    127
853,930           135    69    87  54 1,110  95  5,13 0,340  1,011 10001000  46  2,63    127
855,040           132    68    86  56 1,070  92  5,12 0,330  1,004 10001000  46  2,66    127
856,110           133    69    86  56 1,070  91  5,08 0,340  1,012 10001000  46  2,65    127
857,180           132    68    86  57 1,050  93  5,27 0,340  0,973 10001000  46  2,66    127
858,230           131    68    86  58 1,030  90  5,27 0,340  0,976 10001000  46  2,66    127
859,260           134    69    87  58 1,040  94  5,41 0,340  0,967 10001000  46  2,62    127
860,300           132    68    87  60 1,000  95  5,70 0,340  0,915 10001000  46  2,67    127
861,300           133    70    88  59 1,020  90  5,31 0,340  0,988 10001000  46  2,61    127
862,320           135    69    90  58 1,030  99  5,79 0,340  0,927 10001000  46  2,62    127
863,350           134    70    90  59 1,010  95  5,65 0,340  0,955 10001000  46  2,59    127
864,360           136    73    91  57 1,060  93  5,27 0,340  1,033 10001000  46  2,52    127
865,420           138    72    90  53 1,130  99  5,26 0,350  1,023 10001000  46  2,55    127
866,550           134    69    87  52 1,160  97  4,98 0,340  1,045 10001000  46  2,62    127
867,710           133    68    84  52 1,150  92  4,78 0,350  1,051 10001000  46  2,65    127
868,860           131    66    83  56 1,080  90  5,01 0,350  0,994 10001000  46  2,72    127
869,940           130    65    82  57 1,050  92  5,26 0,360  0,935 10001000  46  2,75    127
870,990           123    64    82  60 1,000  87  5,19 0,360  0,942 10001000  46  2,79    127
871,990           128    67    83  60 1,000  83  4,97 0,350  0,995 10000000  46  2,68    127
872,990           129    68    84  62 0,970  88  5,43 0,340  0,930 10001000  46  2,68    127
873,960           128    67    84  61 0,990  88  5,31 0,350  0,943 10001000  46  2,71    127
874,950           130    68    84  59 1,020  85  5,00 0,340  1,008 10001000  46  2,65    127
875,970           130    67    84  56 1,070  91  5,07 0,350  0,988 10001000  46  2,69    127
877,040           130    67    83  57 1,050  89  5,04 0,350  0,988 10001000  46  2,71    127
878,090           129    67    83  60 1,000  86  5,18 0,350  0,958 10001000  46  2,70    127
879,090           127    67    83  62 0,970  83  5,12 0,350  0,966 10001000  46  2,69    127
880,060           129    67    86  67 0,890  87  5,84 0,340  0,880 10001000  46  2,68    127
880,950           131    70    88  70 0,860  87  6,11 0,350  0,866 10001000  46  2,60    127
881,810           132    71    88  67 0,900  85  5,65 0,340  0,929 10001000  46  2,57    127
882,710           133    72    87  63 0,960  81  5,05 0,330  1,033 10001000  46  2,53    127
883,670           135    70    87  61 0,990  91  5,49 0,340  0,945 10001000  46  2,61    127
884,660           132    69    85  59 1,010  88  5,21 0,340  0,978 10001000  46  2,64    127
885,670           132    69    84  59 1,020  90  5,30 0,340  0,953 10001000  46  2,64    127
886,690           127    65    82  60 1,000  88  5,27 0,340  0,927 10001000  46  2,75    127
887,690           126    67    82  61 0,980  83  5,05 0,350  0,974 10001000  46  2,71    127
888,670           128    66    83  59 1,010  90  5,33 0,340  0,934 10001000  46  2,71    127
